original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
MPXX18000094,MPXX18000094,CITY CONTROLLERS OFFICE,Becker Professional Development Corporation,Miscellaneous Order,CPA Exam Review,7/18/2017,6/30/2018,272,20000,2793,Becker Professional Development Corporation,102,EXEMPT,For Profit
MPXX18000069,MPXX18000069,CITY CONTROLLERS OFFICE,CliftonLarsonAllen LLP,Miscellaneous Order,Tech Consult Srvcs.,7/1/2017,6/30/2018,272,29250,2193.75,CliftonLarsonAllen LLP,102,EXEMPT,For Profit
MPXX18000122,MPXX18000122,CITY CONTROLLERS OFFICE,James J. McNichol,Miscellaneous Order,Consulting Svrc Fraud/Inv,7/31/2017,6/30/2018,272,10000,0,James J. McNichol,102,EXEMPT,For Profit
MPXX18000156,MPXX18000156,CITY CONTROLLERS OFFICE,James J. McNichol,Miscellaneous Order,Independant Audit Review,8/10/2017,6/30/2018,272,32000,4250,James J. McNichol,102,EXEMPT,For Profit
1720457,1720457,CITY CONTROLLERS OFFICE,LHV Financial Advisors,General Consultant Services,Financial Advisor,10/30/2016,10/29/2017,28,50000,42000,LHV Financial Advisors,1,ADVERTISED,For Profit
1720569,1720569,CITY CONTROLLERS OFFICE,O'Donnell Associates,General Consultant Services,Consultant Services,10/30/2016,10/29/2017,28,40000,33150,O'Donnell Associates,1,ADVERTISED,For Profit
MPXX18000167,MPXX18000167,CITY COUNCIL,"Deaf Hearing Communication Centre, Inc",Miscellaneous Order,interpretation services,7/1/2017,6/30/2018,272,32000,0,"Deaf Hearing Communication Centre, Inc",102,EXEMPT,Non Profit
MPXX18000192,MPXX18000192,CITY COUNCIL,"ESRI, Inc.",Miscellaneous Order,GIS services,8/31/2017,6/30/2018,272,10000,0,"ESRI, Inc.",102,EXEMPT,For Profit
MPXX18000089,MPXX18000089,CITY COUNCIL,Eric Auerbach,Miscellaneous Order,consulting services,8/1/2017,6/30/2018,272,32000,2500,Eric Auerbach,102,EXEMPT,For Profit
1320781,132078104,CITY COUNCIL,"Granicus, Inc.",Computer and Information Svcs,legislative software,6/30/2017,12/31/2017,91,10000,0,"Granicus, Inc.",1,ADVERTISED,For Profit
1320689,132068905,CITY COUNCIL,Kimmel Group Inc.,General Consultant Services,desktop support,4/1/2017,9/4/2017,0,106700,22305,Kimmel Group Inc.,1,ADVERTISED,For Profit
1820224,1820224,CITY COUNCIL,Kimmel Group Inc.,General Consultant Services,desktop support,9/5/2017,6/30/2018,272,206000,0,Kimmel Group Inc.,1,ADVERTISED,For Profit
1820093,1820093,CITY COUNCIL,"WURD Radio, LLC fka LEVAS Communications, LLC",General Consultant Services,live radio broadcasts,8/1/2017,7/31/2018,303,70000,0,"WURD Radio, LLC fka LEVAS Communications, LLC",1,ADVERTISED,For Profit
MPXX18000101,MPXX18000101,CITY TREASURER,AMTEC,Miscellaneous Order,Verification Agent,7/1/2017,6/30/2018,272,1,0,AMTEC,102,EXEMPT,For Profit
1520338,152033802,CITY TREASURER,ANDRE C DASENT P C,Legal Services,Counsel - Airport,8/1/2016,7/31/2017,0,20000,0,ANDRE C DASENT P C,1,ADVERTISED,For Profit
1720649,1720649,CITY TREASURER,ANDRE C DASENT P C,Legal Services,Bond Counsel Water/PGW,1/1/2017,12/31/2017,91,0,0,ANDRE C DASENT P C,1,ADVERTISED,For Profit
1620362,162036201,CITY TREASURER,"Acacia Financial Group, Inc.",General Consultant Services,Water Financial Advisor,1/1/2017,12/31/2017,91,0,0,"Acacia Financial Group, Inc.",1,ADVERTISED,For Profit
1720201,1720201,CITY TREASURER,"Acacia Financial Group, Inc.",General Consultant Services,Municipal Advisor GO-OTB,8/1/2016,7/31/2017,0,0,0,"Acacia Financial Group, Inc.",1,ADVERTISED,For Profit
1720201,172020101,CITY TREASURER,"Acacia Financial Group, Inc.",General Consultant Services,Municipal Advisor - GO,8/1/2017,7/31/2018,303,0,0,"Acacia Financial Group, Inc.",1,ADVERTISED,For Profit
1520434,152043402,CITY TREASURER,Ahmad Zaffarese LLC,Legal Services,BC/DC GO/OTB,12/15/2016,12/14/2017,74,0,0,Ahmad Zaffarese LLC,1,ADVERTISED,For Profit
1620441,162044101,CITY TREASURER,Ahmad Zaffarese LLC,Legal Services,Legal Services - TRAN,6/1/2017,5/31/2018,242,0,0,Ahmad Zaffarese LLC,1,ADVERTISED,For Profit
1720658,172065801,CITY TREASURER,Ahmad Zaffarese LLC,Legal Services,BC Water and DC PGW,1/1/2017,12/31/2017,91,0,0,Ahmad Zaffarese LLC,1,ADVERTISED,For Profit
1520439,152043902,CITY TREASURER,"Ann C. Lebowitz, Esq. d/b/a Law Office of Ann C. Lebowitz",Legal Services,DC GF,12/15/2016,12/14/2017,74,0,0,"Ann C. Lebowitz, Esq. d/b/a Law Office of Ann C. Lebowitz",1,ADVERTISED,For Profit
1520435,152043502,CITY TREASURER,Ballard Spahr LLP,Legal Services,BC/DC GF,12/15/2016,12/14/2017,74,0,0,Ballard Spahr LLP,1,ADVERTISED,For Profit
1720643,1720643,CITY TREASURER,Ballard Spahr LLP,Legal Services,Bond Counsel Water,1/1/2017,12/31/2017,91,200000,0,Ballard Spahr LLP,1,ADVERTISED,For Profit
1520302,152030202,CITY TREASURER,"BlackRock Capital Management, Inc.",Investment Advisor-Manager,Investment Manager,1/1/2017,12/31/2017,91,0,0,"BlackRock Capital Management, Inc.",1,ADVERTISED,For Profit
1520438,152043802,CITY TREASURER,Cozen O'Connor,Legal Services,BC DC GF,12/15/2016,12/14/2017,74,0,0,Cozen O'Connor,1,ADVERTISED,For Profit
1520492,152049202,CITY TREASURER,Digital Assurance Certification,General Consultant Services,Dissemination Agent,1/1/2017,12/31/2017,91,16000,0,Digital Assurance Certification,1,ADVERTISED,For Profit
1520341,152034102,CITY TREASURER,Dilworth Paxson LLP,Legal Services,Consel - Airport,8/1/2016,7/31/2017,0,15000,0,Dilworth Paxson LLP,1,ADVERTISED,For Profit
1620440,162044001,CITY TREASURER,Dilworth Paxson LLP,Legal Services,Legal Services - TRAN,6/1/2017,5/31/2018,242,0,0,Dilworth Paxson LLP,1,ADVERTISED,For Profit
1420440,142044004,CITY TREASURER,"ECOUNT, INC",General Consultant Services,Paycard Services,6/1/2017,5/31/2018,242,0,0,Citibank N.A.,1,ADVERTISED,For Profit
1520453,152045302,CITY TREASURER,"EConsult Solutions, Inc",General Consultant Services,Authorized Depositories,12/15/2016,12/14/2017,74,47615,46895,"EConsult Solutions, Inc",1,ADVERTISED,For Profit
1520437,152043702,CITY TREASURER,"Eckert Seamans Cherin & Mellott, LLC",Legal Services,GO OTB GO DC,12/15/2016,12/14/2017,74,0,0,"Eckert Seamans Cherin & Mellott, LLC",1,ADVERTISED,For Profit
1720650,1720650,CITY TREASURER,"Eckert Seamans Cherin & Mellott, LLC",Legal Services,Bond Counsel PGW,1/1/2017,12/31/2017,91,0,0,"Eckert Seamans Cherin & Mellott, LLC",1,ADVERTISED,For Profit
1620377,162037701,CITY TREASURER,"Estrada Hinojosa & Company, Inc.",General Consultant Services,Water Financial Advisor,1/1/2017,12/31/2017,91,0,0,"Estrada Hinojosa & Company, Inc.",1,ADVERTISED,For Profit
1520249,152024902,CITY TREASURER,"Frasca & Associates, LLC",General Consultant Services,Airport FA,8/1/2016,7/31/2017,0,50000,0,"Frasca & Associates, LLC",1,ADVERTISED,For Profit
1520249,152024903,CITY TREASURER,"Frasca & Associates, LLC",General Consultant Services,Airport FA,8/1/2017,7/31/2018,303,50000,0,"Frasca & Associates, LLC",1,ADVERTISED,For Profit
1720655,1720655,CITY TREASURER,"Greenberg Traurig, LLP",Legal Services,Disclosure Counsel Water,1/1/2017,12/31/2017,91,100000,0,"Greenberg Traurig, LLP",1,ADVERTISED,For Profit
1520450,152045002,CITY TREASURER,Hawkins Delafield & Wood LLP,Legal Services,GF Disclosure Cousnel,12/15/2016,12/14/2017,74,0,0,Hawkins Delafield & Wood LLP,1,ADVERTISED,For Profit
1620520,162052001,CITY TREASURER,Hawkins Delafield & Wood LLP,General Consultant Services,Arbitrage Services,6/15/2017,6/14/2018,256,0,0,Hawkins Delafield & Wood LLP,1,ADVERTISED,For Profit
1520343,152034302,CITY TREASURER,Kutak Rock LLP,Legal Services,Bond Counsel - Airport,8/1/2016,7/31/2017,0,75000,0,Kutak Rock LLP,1,ADVERTISED,For Profit
1520343,152034303,CITY TREASURER,Kutak Rock LLP,Legal Services,Bond Counsel - Airport,8/1/2017,7/31/2018,303,75000,0,Kutak Rock LLP,1,ADVERTISED,For Profit
1520261,152026102,CITY TREASURER,"PFM Asset Management, LLC",Investment Advisor-Manager,Investment advisor,1/1/2017,12/31/2017,91,0,0,"PFM Asset Management, LLC",1,ADVERTISED,For Profit
1420484,142048404,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,PGW FA,1/1/2017,12/31/2017,91,0,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1520250,152025003,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,Airport FA,8/1/2016,7/31/2017,0,50000,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1520250,152025004,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,Airport FA,8/1/2017,7/31/2018,303,50000,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1620364,162036402,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,Water FA,1/1/2017,12/31/2017,91,150000,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1720216,172021601,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,Municipal Advisor GO-OTB,8/1/2016,7/31/2017,0,0,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1720216,172021602,CITY TREASURER,PFM Financial Advisors LLC,General Consultant Services,GO FA,8/1/2017,7/31/2018,303,0,0,Public Financial Management Inc,1,ADVERTISED,For Profit
1520430,152043002,CITY TREASURER,"PNC Capital Advisors, LLC",Investment Advisor-Manager,Investment Advisor,1/1/2017,12/31/2017,91,0,0,"PNC Capital Advisors, LLC",1,ADVERTISED,For Profit
1420485,142048503,CITY TREASURER,"Phoenix Capital Partners, LLP",General Consultant Services,FA PGW,1/1/2017,12/31/2017,91,0,0,"Phoenix Capital Partners, LLP",1,ADVERTISED,For Profit
1720215,1720215,CITY TREASURER,"Phoenix Capital Partners, LLP",General Consultant Services,Municipal Advisor GO-OTB,8/1/2016,7/31/2017,0,0,0,"Phoenix Capital Partners, LLP",1,ADVERTISED,For Profit
1720215,172021501,CITY TREASURER,"Phoenix Capital Partners, LLP",General Consultant Services,Municipal Advisor - GO,8/1/2017,7/31/2018,303,0,0,"Phoenix Capital Partners, LLP",1,ADVERTISED,For Profit
1520256,152025602,CITY TREASURER,"RBC Global Asset Management (U.S.), Inc",Investment Advisor-Manager,Investment manager,1/1/2017,12/31/2017,91,0,0,"RBC Global Asset Management (U.S.), Inc",1,ADVERTISED,For Profit
1520257,152025702,CITY TREASURER,"Ramirez Asset Management, Inc.",Investment Advisor-Manager,Investment Manager,6/29/2017,6/28/2018,270,0,0,"Ramirez Asset Management, Inc.",1,ADVERTISED,For Profit
1520340,152034002,CITY TREASURER,Saul Ewing LLP,Legal Services,Counsel - Airport,8/1/2016,7/31/2017,0,100000,66947.7,Saul Ewing LLP,1,ADVERTISED,For Profit
1720651,1720651,CITY TREASURER,Saul Ewing LLP,Legal Services,Backup DC PGW,1/1/2017,12/31/2017,91,0,0,Saul Ewing LLP,1,ADVERTISED,For Profit
1620228,162022801,CITY TREASURER,Standish Mellon Asset Management Company LLC,Investment Advisor-Manager,Investment advisor,11/1/2016,10/31/2017,30,0,0,Standish Mellon Asset Management Company LLC,1,ADVERTISED,For Profit
1720624,1720624,CITY TREASURER,"Swap Financial Group, LLC",General Consultant Services,Swap Advisory Services,1/1/2017,12/31/2017,91,48000,20000,"Swap Financial Group, LLC",1,ADVERTISED,For Profit
1520258,152025802,CITY TREASURER,The Swarthmore Group,Investment Advisor-Manager,Investment Manager,1/1/2017,12/31/2017,91,0,0,The Swarthmore Group,1,ADVERTISED,For Profit
1520339,152033902,CITY TREASURER,"Turner Law, P.C.",Legal Services,Counsel - Airport,8/1/2016,7/31/2017,0,20000,0,"Turner Law, P.C.",1,ADVERTISED,For Profit
1520339,152033903,CITY TREASURER,"Turner Law, P.C.",Legal Services,Bond Counsel - Airport,8/1/2017,7/31/2018,303,20000,0,"Turner Law, P.C.",1,ADVERTISED,For Profit
1520436,152043602,CITY TREASURER,"Turner Law, P.C.",Legal Services,BC DC GO OTB,12/15/2016,12/14/2017,74,0,0,"Turner Law, P.C.",1,ADVERTISED,For Profit
1720656,1720656,CITY TREASURER,"Turner Law, P.C.",Legal Services,BC - PGW and DC - Water,1/1/2017,12/31/2017,91,0,0,"Turner Law, P.C.",1,ADVERTISED,For Profit
1420533,142053303,CITY TREASURER,US Bank National Association,General Consultant Services,Custody - Commer Bank Svc,6/30/2017,6/29/2018,271,0,0,US Bank National Association,1,ADVERTISED,For Profit
1520259,152025902,CITY TREASURER,"Wells Capital Management, Inc",Investment Advisor-Manager,Investment manager,1/1/2017,12/31/2017,91,0,0,"Wells Capital Management, Inc",1,ADVERTISED,For Profit
1420316,142031605,COMMERCE,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,AMENDMENT TWO-ADD'L FUND,10/1/2016,9/30/2017,0,250000,213259.42,"AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
1620015,162001503,COMMERCE,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,RENEWAL TWO,7/1/2017,6/30/2018,272,511000,0,"AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
1720006,172000602,COMMERCE,"AECOM Technical Services, Inc.",Architect and Engineer Svcs,RENEWAL ONE,7/1/2017,6/30/2018,272,3000000,0,"AECOM Technical Services, Inc.",1,ADVERTISED,For Profit
MPXX18000042,MPXX18000042,COMMERCE,ARW Events,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2017,6/30/2018,272,32000,15525,ARW Events,102,EXEMPT,For Profit
1520009,152000905,COMMERCE,"AVK Consulting, Inc.",General Consultant Services,RENEWAL THREE,7/1/2017,6/30/2018,272,1800000,218053.53,"AVK Consulting, Inc.",1,ADVERTISED,For Profit
1720418,1720418,COMMERCE,"AVK Consulting, Inc.",General Consultant Services,AIRPORT SPACE PLANNING,12/1/2016,11/30/2017,60,100000,36360,"AVK Consulting, Inc.",1,ADVERTISED,For Profit
MPXX18000057,MPXX18000057,COMMERCE,"All Fitness Events, LLC",Miscellaneous Order,5K RUN/WALK,7/1/2017,6/30/2018,272,15300,14175,"All Fitness Events, LLC",102,EXEMPT,For Profit
1720114,172011401,COMMERCE,Allegheny West Foundation,Housing & Economic Development,Amendment 01,5/1/2017,6/30/2018,272,80000,0,Allegheny West Foundation,1,ADVERTISED,Non Profit
